-17.800E-06,-309.282664E-03
-17.700E-06,-317.322865E-03
-17.600E-06,-309.282664E-03
-17.500E-06,-309.282664E-03
-17.400E-06,-317.322865E-03
-17.300E-06,-317.322865E-03
-17.200E-06,-309.282664E-03
-17.100E-06,-316.820353E-03
-17.000E-06,-317.322865E-03
-16.900E-06,-309.282664E-03
-16.800E-06,-309.282664E-03
-16.700E-06,-309.282664E-03
-16.600E-06,-317.322865E-03
-16.500E-06,-316.820353E-03
-16.400E-06,-309.282664E-03
-16.300E-06,-309.282664E-03
-16.200E-06,-309.282664E-03
-16.100E-06,-309.282664E-03
-16.000E-06,-309.282664E-03
-15.900E-06,-309.282664E-03
-15.800E-06,-309.282664E-03
-15.700E-06,-309.282664E-03
-15.600E-06,-308.780152E-03
-15.500E-06,-309.282664E-03
-15.400E-06,-309.282664E-03
-15.300E-06,-301.242463E-03
-15.200E-06,-301.242463E-03
-15.100E-06,-308.780152E-03
-15.000E-06,-301.242463E-03
-14.900E-06,-301.242463E-03
-14.800E-06,-301.242463E-03
-14.700E-06,-301.242463E-03
-14.600E-06,-301.242463E-03
-14.500E-06,-300.739951E-03
-14.400E-06,-301.242463E-03
-14.300E-06,-301.242463E-03
-14.200E-06,-293.202262E-03
-14.100E-06,-293.202262E-03
-14.000E-06,-300.739951E-03
-13.900E-06,-293.202262E-03
-13.800E-06,-293.202262E-03
-13.700E-06,-293.202262E-03
-13.600E-06,-293.202262E-03
-13.500E-06,-292.699750E-03
-13.400E-06,-293.202262E-03
-13.300E-06,-292.699750E-03
-13.200E-06,-293.202262E-03
-13.100E-06,-292.699750E-03
-13.000E-06,-285.162061E-03
-12.900E-06,-285.162061E-03
-12.800E-06,-284.659549E-03
-12.700E-06,-284.659549E-03
-12.600E-06,-285.162061E-03
-12.500E-06,-277.121861E-03
-12.400E-06,-269.081660E-03
-12.300E-06,-277.121861E-03
-12.200E-06,-269.081660E-03
-12.100E-06,-269.081660E-03
-12.000E-06,-269.081660E-03
-11.900E-06,-261.041459E-03
-11.800E-06,-261.041459E-03
-11.700E-06,-261.041459E-03
-11.600E-06,-261.041459E-03
-11.500E-06,-261.041459E-03
-11.400E-06,-253.001258E-03
-11.300E-06,-253.001258E-03
-11.200E-06,-253.001258E-03
-11.100E-06,-244.961057E-03
-11.000E-06,-252.498745E-03
-10.900E-06,-244.961057E-03
-10.800E-06,-244.961057E-03
-10.700E-06,-244.458544E-03
-10.600E-06,-236.920856E-03
-10.500E-06,-228.880655E-03
-10.400E-06,-228.880655E-03
-10.300E-06,-228.880655E-03
-10.200E-06,-228.880655E-03
-10.100E-06,-228.378142E-03
-10.000E-06,-220.840454E-03
-9.900E-06,-220.840454E-03
-9.800E-06,-212.800253E-03
-9.700E-06,-212.800253E-03
-9.600E-06,-212.800253E-03
-9.500E-06,-212.800253E-03
-9.400E-06,-204.760052E-03
-9.300E-06,-204.257540E-03
-9.200E-06,-196.719851E-03
-9.100E-06,-196.719851E-03
-9.000E-06,-196.719851E-03
-8.900E-06,-188.679650E-03
-8.800E-06,-188.679650E-03
-8.700E-06,-180.639450E-03
-8.600E-06,-180.639450E-03
-8.500E-06,-180.639450E-03
-8.400E-06,-180.639450E-03
-8.300E-06,-180.136937E-03
-8.200E-06,-172.599249E-03
-8.100E-06,-172.599249E-03
-8.000E-06,-172.096736E-03
-7.900E-06,-164.559048E-03
-7.800E-06,-156.518847E-03
-7.700E-06,-156.518847E-03
-7.600E-06,-156.518847E-03
-7.500E-06,-148.478646E-03
-7.400E-06,-148.478646E-03
-7.300E-06,-148.478646E-03
-7.200E-06,-140.438445E-03
-7.100E-06,-132.398244E-03
-7.000E-06,-132.398244E-03
-6.900E-06,-124.358043E-03
-6.800E-06,-124.358043E-03
-6.700E-06,-124.358043E-03
-6.600E-06,-116.317842E-03
-6.500E-06,-116.317842E-03
-6.400E-06,-116.317842E-03
-6.300E-06,-108.277641E-03
-6.200E-06,-108.277641E-03
-6.100E-06,-100.237440E-03
-6.000E-06,-100.237440E-03
-5.900E-06,-92.197239E-03
-5.800E-06,-92.197239E-03
-5.700E-06,-84.157038E-03
-5.600E-06,-84.157038E-03
-5.500E-06,-83.654526E-03
-5.400E-06,-76.116838E-03
-5.300E-06,-75.614325E-03
-5.200E-06,-68.076637E-03
-5.100E-06,-60.036436E-03
-5.000E-06,-60.036436E-03
-4.900E-06,-59.533923E-03
-4.800E-06,-43.956034E-03
-4.700E-06,-43.956034E-03
-4.600E-06,-43.956034E-03
-4.500E-06,-43.956034E-03
-4.400E-06,-35.915833E-03
-4.300E-06,-27.875632E-03
-4.200E-06,-19.835431E-03
-4.100E-06,-19.835431E-03
-4.000E-06,-11.795230E-03
-3.900E-06,-11.292718E-03
-3.800E-06,-3.755029E-03
-3.700E-06,-3.755029E-03
-3.600E-06,+4.285172E-03
-3.500E-06,+4.787684E-03
-3.400E-06,+12.325373E-03
-3.300E-06,+12.827885E-03
-3.200E-06,+20.365573E-03
-3.100E-06,+28.405774E-03
-3.000E-06,+28.908287E-03
-2.900E-06,+36.445975E-03
-2.800E-06,+44.486176E-03
-2.700E-06,+44.486176E-03
-2.600E-06,+52.526377E-03
-2.500E-06,+60.566578E-03
-2.400E-06,+60.566578E-03
-2.300E-06,+68.606779E-03
-2.200E-06,+68.606779E-03
-2.100E-06,+76.646980E-03
-2.000E-06,+84.687181E-03
-1.900E-06,+92.727382E-03
-1.800E-06,+92.727382E-03
-1.700E-06,+93.229894E-03
-1.600E-06,+100.767583E-03
-1.500E-06,+108.807784E-03
-1.400E-06,+116.847984E-03
-1.300E-06,+124.888185E-03
-1.200E-06,+117.350497E-03
-1.100E-06,+124.888185E-03
-1.000E-06,+132.928386E-03
-900E-09,+133.430899E-03
-800E-09,+149.008788E-03
-700E-09,+157.048989E-03
-600E-09,+157.048989E-03
-500E-09,+165.089190E-03
-400E-09,+173.129391E-03
-300E-09,+173.129391E-03
-200E-09,+181.169592E-03
-100E-09,+181.672104E-03
+0.0E+00,+189.209793E-03
+100E-09,+189.209793E-03
+200E-09,+197.249994E-03
+300E-09,+197.249994E-03
+400E-09,+213.330396E-03
+500E-09,+221.370596E-03
+600E-09,+221.370596E-03
+700E-09,+229.410797E-03
+800E-09,+236.948486E-03
+900E-09,+237.450998E-03
+1.000E-06,+245.491199E-03
+1.100E-06,+245.491199E-03
+1.200E-06,+253.531400E-03
+1.300E-06,+253.531400E-03
+1.400E-06,+269.611802E-03
+1.500E-06,+269.611802E-03
+1.600E-06,+277.652003E-03
+1.700E-06,+277.652003E-03
+1.800E-06,+285.692204E-03
+1.900E-06,+293.732405E-03
+2.000E-06,+293.732405E-03
+2.100E-06,+301.772606E-03
+2.200E-06,+309.812807E-03
+2.300E-06,+317.853007E-03
+2.400E-06,+317.853007E-03
+2.500E-06,+333.430897E-03
+2.600E-06,+333.933409E-03
+2.700E-06,+333.933409E-03
+2.800E-06,+341.973610E-03
+2.900E-06,+350.013811E-03
+3.000E-06,+358.054012E-03
+3.100E-06,+358.054012E-03
+3.200E-06,+366.094213E-03
+3.300E-06,+374.134414E-03
+3.400E-06,+374.134414E-03
+3.500E-06,+382.174615E-03
+3.600E-06,+390.214816E-03
+3.700E-06,+390.214816E-03
+3.800E-06,+398.255017E-03
+3.900E-06,+406.295218E-03
+4.000E-06,+414.335418E-03
+4.100E-06,+414.335418E-03
+4.200E-06,+422.375619E-03
+4.300E-06,+422.375619E-03
+4.400E-06,+430.415820E-03
+4.500E-06,+438.456021E-03
+4.600E-06,+446.496222E-03
+4.700E-06,+454.033911E-03
+4.800E-06,+454.536423E-03
+4.900E-06,+462.576624E-03
+5.000E-06,+470.616825E-03
+5.100E-06,+470.616825E-03
+5.200E-06,+470.616825E-03
+5.300E-06,+478.657026E-03
+5.400E-06,+486.697227E-03
+5.500E-06,+486.697227E-03
+5.600E-06,+494.737428E-03
+5.700E-06,+494.737428E-03
+5.800E-06,+510.315317E-03
+5.900E-06,+510.817830E-03
+6.000E-06,+518.858030E-03
+6.100E-06,+518.858030E-03
+6.200E-06,+518.858030E-03
+6.300E-06,+526.898231E-03
+6.400E-06,+534.938432E-03
+6.500E-06,+542.476121E-03
+6.600E-06,+542.978633E-03
+6.700E-06,+542.978633E-03
+6.800E-06,+551.018834E-03
+6.900E-06,+551.018834E-03
+7.000E-06,+559.059035E-03
+7.100E-06,+567.099236E-03
+7.200E-06,+567.099236E-03
+7.300E-06,+575.139437E-03
+7.400E-06,+575.139437E-03
+7.500E-06,+575.139437E-03
+7.600E-06,+583.179638E-03
+7.700E-06,+591.219839E-03
+7.800E-06,+591.219839E-03
+7.900E-06,+599.260040E-03
+8.000E-06,+599.260040E-03
+8.100E-06,+607.300241E-03
+8.200E-06,+607.300241E-03
+8.300E-06,+607.300241E-03
+8.400E-06,+615.340441E-03
+8.500E-06,+615.340441E-03
+8.600E-06,+623.380642E-03
+8.700E-06,+623.380642E-03
+8.800E-06,+630.918331E-03
+8.900E-06,+631.420843E-03
+9.000E-06,+631.420843E-03
+9.100E-06,+639.461044E-03
+9.200E-06,+639.461044E-03
+9.300E-06,+647.501245E-03
+9.400E-06,+655.038934E-03
+9.500E-06,+647.501245E-03
+9.600E-06,+655.541446E-03
+9.700E-06,+655.541446E-03
+9.800E-06,+663.581647E-03
+9.900E-06,+663.581647E-03
+10.000E-06,+663.581647E-03
+10.100E-06,+663.581647E-03
+10.200E-06,+671.621848E-03
+10.300E-06,+671.621848E-03
+10.400E-06,+671.621848E-03
+10.500E-06,+679.662049E-03
+10.600E-06,+687.702250E-03
+10.700E-06,+687.702250E-03
+10.800E-06,+695.239938E-03
+10.900E-06,+687.702250E-03
+11.000E-06,+695.742451E-03
+11.100E-06,+695.742451E-03
+11.200E-06,+695.742451E-03
+11.300E-06,+703.280139E-03
+11.400E-06,+695.742451E-03
+11.500E-06,+703.782652E-03
+11.600E-06,+711.320340E-03
+11.700E-06,+711.822852E-03
+11.800E-06,+711.822852E-03
+11.900E-06,+711.822852E-03
+12.000E-06,+711.822852E-03
+12.100E-06,+719.863053E-03
+12.200E-06,+719.863053E-03
+12.300E-06,+719.863053E-03
+12.400E-06,+719.863053E-03
+12.500E-06,+719.863053E-03
+12.600E-06,+719.863053E-03
+12.700E-06,+727.903254E-03
+12.800E-06,+727.903254E-03
+12.900E-06,+735.943455E-03
+13.000E-06,+735.943455E-03
+13.100E-06,+727.903254E-03
+13.200E-06,+727.903254E-03
+13.300E-06,+735.943455E-03
+13.400E-06,+735.943455E-03
+13.500E-06,+735.943455E-03
+13.600E-06,+743.481144E-03
+13.700E-06,+735.943455E-03
+13.800E-06,+743.983656E-03
+13.900E-06,+743.983656E-03
+14.000E-06,+743.983656E-03
+14.100E-06,+743.983656E-03
+14.200E-06,+743.481144E-03
+14.300E-06,+743.983656E-03
+14.400E-06,+743.983656E-03
+14.500E-06,+743.481144E-03
+14.600E-06,+743.983656E-03
+14.700E-06,+743.983656E-03
+14.800E-06,+743.481144E-03
+14.900E-06,+743.983656E-03
+15.000E-06,+743.983656E-03
+15.100E-06,+735.943455E-03
+15.200E-06,+743.983656E-03
+15.300E-06,+743.983656E-03
+15.400E-06,+743.481144E-03
+15.500E-06,+735.943455E-03
+15.600E-06,+735.943455E-03
+15.700E-06,+743.983656E-03
+15.800E-06,+735.943455E-03
+15.900E-06,+735.943455E-03
+16.000E-06,+743.481144E-03
+16.100E-06,+735.943455E-03
+16.200E-06,+735.943455E-03
+16.300E-06,+735.943455E-03
+16.400E-06,+735.440943E-03
+16.500E-06,+735.943455E-03
+16.600E-06,+735.943455E-03
+16.700E-06,+727.903254E-03
+16.800E-06,+735.440943E-03
+16.900E-06,+727.903254E-03
+17.000E-06,+727.903254E-03
+17.100E-06,+727.903254E-03
+17.200E-06,+719.863053E-03
+17.300E-06,+727.903254E-03
+17.400E-06,+727.903254E-03
+17.500E-06,+719.863053E-03
+17.600E-06,+727.400742E-03
+17.700E-06,+727.400742E-03
+17.800E-06,+719.863053E-03
+17.900E-06,+719.863053E-03
+18.000E-06,+719.863053E-03
+18.100E-06,+719.863053E-03
+18.200E-06,+711.822852E-03
+18.300E-06,+711.320340E-03
+18.400E-06,+703.782652E-03
+18.500E-06,+703.782652E-03
+18.600E-06,+703.782652E-03
+18.700E-06,+711.320340E-03
+18.800E-06,+703.782652E-03
+18.900E-06,+703.782652E-03
+19.000E-06,+695.742451E-03
+19.100E-06,+695.742451E-03
+19.200E-06,+695.239938E-03
+19.300E-06,+695.742451E-03
+19.400E-06,+695.239938E-03
+19.500E-06,+695.742451E-03
+19.600E-06,+687.702250E-03
+19.700E-06,+687.702250E-03
+19.800E-06,+679.662049E-03
+19.900E-06,+679.662049E-03
+20.000E-06,+671.621848E-03
+20.100E-06,+671.621848E-03
+20.200E-06,+671.621848E-03
+20.300E-06,+671.621848E-03
+20.400E-06,+663.581647E-03
+20.500E-06,+663.581647E-03
+20.600E-06,+655.541446E-03
+20.700E-06,+655.541446E-03
+20.800E-06,+655.541446E-03
+20.900E-06,+655.541446E-03
+21.000E-06,+647.501245E-03
+21.100E-06,+647.501245E-03
+21.200E-06,+639.461044E-03
+21.300E-06,+639.461044E-03
+21.400E-06,+631.420843E-03
+21.500E-06,+631.420843E-03
+21.600E-06,+631.420843E-03
+21.700E-06,+623.380642E-03
+21.800E-06,+615.340441E-03
+21.900E-06,+615.340441E-03
+22.000E-06,+615.340441E-03
+22.100E-06,+607.300241E-03
+22.200E-06,+606.797728E-03
+22.300E-06,+599.260040E-03
+22.400E-06,+599.260040E-03
+22.500E-06,+591.219839E-03
+22.600E-06,+590.717326E-03
+22.700E-06,+583.179638E-03
+22.800E-06,+575.139437E-03
+22.900E-06,+575.139437E-03
+23.000E-06,+575.139437E-03
+23.100E-06,+567.099236E-03
+23.200E-06,+566.596723E-03
+23.300E-06,+559.059035E-03
+23.400E-06,+551.018834E-03
+23.500E-06,+551.018834E-03
+23.600E-06,+542.978633E-03
+23.700E-06,+542.978633E-03
+23.800E-06,+534.938432E-03
+23.900E-06,+534.938432E-03
+24.000E-06,+526.898231E-03
+24.100E-06,+518.858030E-03
+24.200E-06,+518.858030E-03
+24.300E-06,+518.858030E-03
+24.400E-06,+510.817830E-03
+24.500E-06,+502.777629E-03
+24.600E-06,+502.777629E-03
+24.700E-06,+494.737428E-03
+24.800E-06,+494.234915E-03
+24.900E-06,+486.697227E-03
+25.000E-06,+478.657026E-03
+25.100E-06,+478.657026E-03
+25.200E-06,+470.616825E-03
+25.300E-06,+462.576624E-03
+25.400E-06,+462.074111E-03
+25.500E-06,+454.536423E-03
+25.600E-06,+446.496222E-03
+25.700E-06,+445.993710E-03
+25.800E-06,+438.456021E-03
+25.900E-06,+438.456021E-03
+26.000E-06,+430.415820E-03
+26.100E-06,+422.375619E-03
+26.200E-06,+414.335418E-03
+26.300E-06,+406.295218E-03
+26.400E-06,+406.295218E-03
+26.500E-06,+406.295218E-03
+26.600E-06,+390.214816E-03
+26.700E-06,+390.214816E-03
+26.800E-06,+382.174615E-03
+26.900E-06,+382.174615E-03
+27.000E-06,+374.134414E-03
+27.100E-06,+366.094213E-03
+27.200E-06,+358.054012E-03
+27.300E-06,+358.054012E-03
+27.400E-06,+350.013811E-03
+27.500E-06,+349.511299E-03
+27.600E-06,+341.471098E-03
+27.700E-06,+333.933409E-03
+27.800E-06,+325.893208E-03
+27.900E-06,+317.853007E-03
+28.000E-06,+317.853007E-03
+28.100E-06,+309.812807E-03
+28.200E-06,+301.772606E-03
+28.300E-06,+293.732405E-03
+28.400E-06,+293.732405E-03
+28.500E-06,+285.692204E-03
+28.600E-06,+277.652003E-03
+28.700E-06,+277.652003E-03
+28.800E-06,+269.109289E-03
+28.900E-06,+253.531400E-03
+29.000E-06,+253.531400E-03
+29.100E-06,+245.491199E-03
+29.200E-06,+237.450998E-03
+29.300E-06,+236.948486E-03
+29.400E-06,+229.410797E-03
+29.500E-06,+221.370596E-03
+29.600E-06,+213.330396E-03
+29.700E-06,+205.290195E-03
+29.800E-06,+197.249994E-03
+29.900E-06,+189.209793E-03
+30.000E-06,+189.209793E-03
+30.100E-06,+181.169592E-03
+30.200E-06,+173.129391E-03
+30.300E-06,+165.089190E-03
+30.400E-06,+165.089190E-03
+30.500E-06,+149.511301E-03
+30.600E-06,+141.471100E-03
+30.700E-06,+140.968587E-03
+30.800E-06,+132.928386E-03
+30.900E-06,+124.888185E-03
+31.000E-06,+124.888185E-03
+31.100E-06,+108.807784E-03
+31.200E-06,+108.807784E-03
+31.300E-06,+100.767583E-03
+31.400E-06,+92.727382E-03
+31.500E-06,+84.687181E-03
+31.600E-06,+84.687181E-03
+31.700E-06,+76.646980E-03
+31.800E-06,+68.606779E-03
+31.900E-06,+60.566578E-03
+32.000E-06,+52.526377E-03
+32.100E-06,+44.486176E-03
+32.200E-06,+36.445975E-03
+32.300E-06,+36.445975E-03
+32.400E-06,+28.405774E-03
+32.500E-06,+12.325373E-03
+32.600E-06,+12.325373E-03
+32.700E-06,+4.285172E-03
+32.800E-06,-3.755029E-03
+32.900E-06,-11.795230E-03
+33.000E-06,-11.795230E-03
+33.100E-06,-19.332919E-03
+33.200E-06,-27.875632E-03
+33.300E-06,-27.875632E-03
+33.400E-06,-35.915833E-03
+33.500E-06,-43.956034E-03
+33.600E-06,-51.996235E-03
+33.700E-06,-59.533923E-03
+33.800E-06,-60.036436E-03
+33.900E-06,-68.076637E-03
+34.000E-06,-68.076637E-03
+34.100E-06,-76.116838E-03
+34.200E-06,-84.157038E-03
+34.300E-06,-92.197239E-03
+34.400E-06,-92.197239E-03
+34.500E-06,-100.237440E-03
+34.600E-06,-108.277641E-03
+34.700E-06,-116.317842E-03
+34.800E-06,-116.317842E-03
+34.900E-06,-124.358043E-03
+35.000E-06,-124.358043E-03
+35.100E-06,-132.398244E-03
+35.200E-06,-140.438445E-03
+35.300E-06,-140.438445E-03
+35.400E-06,-140.438445E-03
+35.500E-06,-148.478646E-03
+35.600E-06,-148.478646E-03
+35.700E-06,-156.518847E-03
+35.800E-06,-164.559048E-03
+35.900E-06,-164.559048E-03
+36.000E-06,-164.559048E-03
+36.100E-06,-180.136937E-03
+36.200E-06,-172.599249E-03
+36.300E-06,-180.639450E-03
+36.400E-06,-188.679650E-03
+36.500E-06,-188.679650E-03
+36.600E-06,-188.679650E-03
+36.700E-06,-196.719851E-03
+36.800E-06,-196.719851E-03
+36.900E-06,-204.760052E-03
+37.000E-06,-212.800253E-03
+37.100E-06,-204.760052E-03
+37.200E-06,-212.800253E-03
+37.300E-06,-220.337942E-03
+37.400E-06,-220.840454E-03
+37.500E-06,-220.840454E-03
+37.600E-06,-220.840454E-03
+37.700E-06,-228.880655E-03
+37.800E-06,-228.880655E-03
+37.900E-06,-236.920856E-03
+38.000E-06,-236.920856E-03
+38.100E-06,-244.458544E-03
+38.200E-06,-236.920856E-03
+38.300E-06,-244.961057E-03
+38.400E-06,-244.961057E-03
+38.500E-06,-253.001258E-03
+38.600E-06,-253.001258E-03
+38.700E-06,-253.001258E-03
+38.800E-06,-253.001258E-03
+38.900E-06,-261.041459E-03
+39.000E-06,-269.081660E-03
+39.100E-06,-269.081660E-03
+39.200E-06,-269.081660E-03
+39.300E-06,-276.619348E-03
+39.400E-06,-269.081660E-03
+39.500E-06,-277.121861E-03
+39.600E-06,-277.121861E-03
+39.700E-06,-284.659549E-03
+39.800E-06,-285.162061E-03
+39.900E-06,-285.162061E-03
+40.000E-06,-285.162061E-03
+40.100E-06,-293.202262E-03
+40.200E-06,-293.202262E-03
+40.300E-06,-293.202262E-03
+40.400E-06,-300.739951E-03
+40.500E-06,-293.202262E-03
+40.600E-06,-301.242463E-03
+40.700E-06,-301.242463E-03
+40.800E-06,-301.242463E-03
+40.900E-06,-301.242463E-03
+41.000E-06,-301.242463E-03
+41.100E-06,-308.780152E-03
+41.200E-06,-301.242463E-03
+41.300E-06,-309.282664E-03
+41.400E-06,-308.780152E-03
+41.500E-06,-301.242463E-03
+41.600E-06,-309.282664E-03
+41.700E-06,-309.282664E-03
+41.800E-06,-309.282664E-03
+41.900E-06,-309.282664E-03
+42.000E-06,-309.282664E-03
+42.100E-06,-308.780152E-03
+42.200E-06,-309.282664E-03
+42.300E-06,-309.282664E-03
+42.400E-06,-309.282664E-03
+42.500E-06,-309.282664E-03
+42.600E-06,-309.282664E-03
+42.700E-06,-309.282664E-03
+42.800E-06,-309.282664E-03
+42.900E-06,-309.282664E-03
+43.000E-06,-309.282664E-03
+43.100E-06,-316.820353E-03
+43.200E-06,-317.322865E-03
+43.300E-06,-317.322865E-03
+43.400E-06,-316.820353E-03
+43.500E-06,-316.820353E-03
+43.600E-06,-316.820353E-03
+43.700E-06,-317.322865E-03
+43.800E-06,-317.322865E-03
+43.900E-06,-309.282664E-03
+44.000E-06,-317.322865E-03
+44.100E-06,-317.322865E-03
+44.200E-06,-317.322865E-03
+44.300E-06,-317.322865E-03
+44.400E-06,-317.322865E-03
+44.500E-06,-317.322865E-03
+44.600E-06,-317.322865E-03
+44.700E-06,-317.322865E-03
+44.800E-06,-316.820353E-03
+44.900E-06,-317.322865E-03
+45.000E-06,-317.322865E-03
+45.100E-06,-317.322865E-03
+45.200E-06,-317.322865E-03
+45.300E-06,-316.820353E-03
+45.400E-06,-317.322865E-03
+45.500E-06,-316.820353E-03
+45.600E-06,-317.322865E-03
+45.700E-06,-317.322865E-03
+45.800E-06,-317.322865E-03
+45.900E-06,-325.363066E-03
+46.000E-06,-317.322865E-03
+46.100E-06,-324.860553E-03
+46.200E-06,-325.363066E-03
+46.300E-06,-317.322865E-03
+46.400E-06,-317.322865E-03
+46.500E-06,-317.322865E-03
+46.600E-06,-317.322865E-03
+46.700E-06,-325.363066E-03
+46.800E-06,-325.363066E-03
+46.900E-06,-325.363066E-03
+47.000E-06,-325.363066E-03
+47.100E-06,-325.363066E-03
+47.200E-06,-317.322865E-03
+47.300E-06,-325.363066E-03
+47.400E-06,-317.322865E-03
+47.500E-06,-332.900754E-03
+47.600E-06,-325.363066E-03
+47.700E-06,-325.363066E-03
+47.800E-06,-325.363066E-03
+47.900E-06,-325.363066E-03
+48.000E-06,-325.363066E-03
+48.100E-06,-325.363066E-03
+48.200E-06,-325.363066E-03
+48.300E-06,-325.363066E-03
+48.400E-06,-325.363066E-03
+48.500E-06,-325.363066E-03
+48.600E-06,-325.363066E-03
+48.700E-06,-325.363066E-03
+48.800E-06,-325.363066E-03
+48.900E-06,-325.363066E-03
+49.000E-06,-325.363066E-03
+49.100E-06,-325.363066E-03
+49.200E-06,-325.363066E-03
+49.300E-06,-324.860553E-03
+49.400E-06,-325.363066E-03
+49.500E-06,-317.322865E-03
+49.600E-06,-325.363066E-03
+49.700E-06,-325.363066E-03
+49.800E-06,-325.363066E-03
+49.900E-06,-325.363066E-03
+50.000E-06,-325.363066E-03
+50.100E-06,-325.363066E-03
+50.200E-06,-325.363066E-03
+50.300E-06,-325.363066E-03
+50.400E-06,-325.363066E-03
+50.500E-06,-325.363066E-03
+50.600E-06,-325.363066E-03
+50.700E-06,-324.860553E-03
+50.800E-06,-325.363066E-03
+50.900E-06,-325.363066E-03
+51.000E-06,-325.363066E-03
+51.100E-06,-325.363066E-03
+51.200E-06,-325.363066E-03
+51.300E-06,-325.363066E-03
+51.400E-06,-333.403267E-03
+51.500E-06,-332.900754E-03
+51.600E-06,-325.363066E-03
+51.700E-06,-325.363066E-03
+51.800E-06,-325.363066E-03
+51.900E-06,-325.363066E-03
+52.000E-06,-333.403267E-03
+52.100E-06,-325.363066E-03
+52.200E-06,-325.363066E-03
+52.300E-06,-325.363066E-03
+52.400E-06,-325.363066E-03
+52.500E-06,-325.363066E-03
+52.600E-06,-332.900754E-03
+52.700E-06,-325.363066E-03
+52.800E-06,-325.363066E-03
+52.900E-06,-325.363066E-03
+53.000E-06,-333.403267E-03
+53.100E-06,-325.363066E-03
+53.200E-06,-325.363066E-03
+53.300E-06,-325.363066E-03
+53.400E-06,-332.900754E-03
+53.500E-06,-333.403267E-03
+53.600E-06,-333.403267E-03
+53.700E-06,-325.363066E-03
+53.800E-06,-332.900754E-03
+53.900E-06,-332.900754E-03
+54.000E-06,-333.403267E-03
+54.100E-06,-325.363066E-03
+54.200E-06,-325.363066E-03
+54.300E-06,-325.363066E-03
+54.400E-06,-325.363066E-03
+54.500E-06,-333.403267E-03
+54.600E-06,-325.363066E-03
+54.700E-06,-332.900754E-03
+54.800E-06,-332.900754E-03
+54.900E-06,-332.900754E-03
+55.000E-06,-325.363066E-03
+55.100E-06,-333.403267E-03
+55.200E-06,-333.403267E-03
+55.300E-06,-333.403267E-03
+55.400E-06,-332.900754E-03
+55.500E-06,-333.403267E-03
+55.600E-06,-333.403267E-03
+55.700E-06,-333.403267E-03
+55.800E-06,-333.403267E-03
+55.900E-06,-333.403267E-03
+56.000E-06,-325.363066E-03
+56.100E-06,-333.403267E-03
+56.200E-06,-332.900754E-03
+56.300E-06,-325.363066E-03
+56.400E-06,-325.363066E-03
+56.500E-06,-332.900754E-03
+56.600E-06,-325.363066E-03
+56.700E-06,-325.363066E-03
+56.800E-06,-332.900754E-03
+56.900E-06,-325.363066E-03
+57.000E-06,-325.363066E-03
+57.100E-06,-325.363066E-03
+57.200E-06,-325.363066E-03
+57.300E-06,-325.363066E-03
+57.400E-06,-325.363066E-03
+57.500E-06,-333.403267E-03
+57.600E-06,-325.363066E-03
+57.700E-06,-325.363066E-03
+57.800E-06,-325.363066E-03
+57.900E-06,-325.363066E-03
+58.000E-06,-325.363066E-03
+58.100E-06,-325.363066E-03
+58.200E-06,-325.363066E-03
+58.300E-06,-325.363066E-03
+58.400E-06,-325.363066E-03
+58.500E-06,-325.363066E-03
+58.600E-06,-325.363066E-03
+58.700E-06,-325.363066E-03
+58.800E-06,-317.322865E-03
+58.900E-06,-325.363066E-03
+59.000E-06,-325.363066E-03
+59.100E-06,-325.363066E-03
+59.200E-06,-325.363066E-03
+59.300E-06,-317.322865E-03
+59.400E-06,-325.363066E-03
+59.500E-06,-325.363066E-03
+59.600E-06,-325.363066E-03
+59.700E-06,-325.363066E-03
+59.800E-06,-325.363066E-03
+59.900E-06,-325.363066E-03
+60.000E-06,-325.363066E-03
+60.100E-06,-325.363066E-03
+60.200E-06,-325.363066E-03
+60.300E-06,-325.363066E-03
+60.400E-06,-325.363066E-03
+60.500E-06,-325.363066E-03
+60.600E-06,-325.363066E-03
+60.700E-06,-325.363066E-03
+60.800E-06,-325.363066E-03
+60.900E-06,-325.363066E-03
+61.000E-06,-325.363066E-03
+61.100E-06,-325.363066E-03
+61.200E-06,-325.363066E-03
+61.300E-06,-325.363066E-03
+61.400E-06,-325.363066E-03
+61.500E-06,-325.363066E-03
+61.600E-06,-325.363066E-03
+61.700E-06,-325.363066E-03
+61.800E-06,-325.363066E-03
+61.900E-06,-325.363066E-03
+62.000E-06,-324.860553E-03
+62.100E-06,-325.363066E-03
+62.200E-06,-325.363066E-03
+62.300E-06,-317.322865E-03
+62.400E-06,-325.363066E-03
+62.500E-06,-325.363066E-03
+62.600E-06,-325.363066E-03
+62.700E-06,-325.363066E-03
+62.800E-06,-332.900754E-03
+62.900E-06,-325.363066E-03
+63.000E-06,-325.363066E-03
+63.100E-06,-325.363066E-03
+63.200E-06,-325.363066E-03
+63.300E-06,-325.363066E-03
+63.400E-06,-325.363066E-03
+63.500E-06,-325.363066E-03
+63.600E-06,-325.363066E-03
+63.700E-06,-325.363066E-03
+63.800E-06,-325.363066E-03
+63.900E-06,-325.363066E-03
+64.000E-06,-325.363066E-03
+64.100E-06,-325.363066E-03
+64.200E-06,-325.363066E-03
+64.300E-06,-325.363066E-03
+64.400E-06,-325.363066E-03
+64.500E-06,-325.363066E-03
+64.600E-06,-325.363066E-03
