,,,-00.000000340000,  14.80000,
,,,-00.000000330000,  14.40000,
,,,-00.000000320000,  14.40000,
,,,-00.000000310000,  14.00000,
,,,-00.000000300000,  14.40000,
,,,-00.000000290000,  14.40000,
,,,-00.000000280000,  14.80000,
,,,-00.000000270000,  14.40000,
,,,-00.000000260000,  14.40000,
,,,-00.000000250000,  14.40000,
,,,-00.000000240000,  14.40000,
,,,-00.000000230000,  14.40000,
,,,-00.000000220000,  14.40000,
,,,-00.000000210000,  14.00000,
,,,-00.000000200000,  14.80000,
,,,-00.000000190000,  14.40000,
,,,-00.000000180000,  14.00000,
,,,-00.000000170000,  14.40000,
,,,-00.000000160000,  14.00000,
,,,-00.000000150000,  14.00000,
,,,-00.000000140000,  14.40000,
,,,-00.000000130000,  14.40000,
,,,-00.000000120000,  14.40000,
,,,-00.000000110000,  14.40000,
,,,-00.000000100000,  14.40000,
,,,-00.000000090000,  14.00000,
,,,-00.000000080000,  14.80000,
,,,-00.000000070000,  14.40000,
,,,-00.000000060000,  14.00000,
,,,-00.000000050000,  14.00000,
,,,-00.000000040000,  14.40000,
,,,-00.000000030000,  14.40000,
,,,-00.000000020000,  14.40000,
,,,-00.000000010000,  14.40000,
,,,-00.000000000000,  14.40000,
,,,00.000000010000,  14.40000,
,,,00.000000020000,  14.00000,
,,,00.000000030000,  14.80000,
,,,00.000000040000,  14.40000,
,,,00.000000050000,  14.00000,
,,,00.000000060000,  14.40000,
,,,00.000000070000,  14.00000,
,,,00.000000080000,  14.40000,
,,,00.000000090000,  14.00000,
,,,00.000000100000,  14.40000,
,,,00.000000110000,  14.00000,
,,,00.000000120000,  14.40000,
,,,00.000000130000,  14.40000,
,,,00.000000140000,  14.40000,
,,,00.000000150000,  14.00000,
,,,00.000000160000,  14.00000,
,,,00.000000170000,  14.00000,
,,,00.000000180000,  14.40000,
,,,00.000000190000,  14.40000,
,,,00.000000200000,  14.80000,
,,,00.000000210000,  14.00000,
,,,00.000000220000,  14.40000,
,,,00.000000230000,  14.00000,
,,,00.000000240000,  14.40000,
,,,00.000000250000,  14.40000,
,,,00.000000260000,  14.40000,
,,,00.000000270000,  14.00000,
,,,00.000000280000,  14.40000,
,,,00.000000290000,  14.00000,
,,,00.000000300000,  14.00000,
,,,00.000000310000,  14.00000,
,,,00.000000320000,  14.40000,
,,,00.000000330000,  14.80000,
,,,00.000000340000,  14.80000,
,,,00.000000350000,  14.80000,
,,,00.000000360000,  14.40000,
,,,00.000000370000,  14.40000,
,,,00.000000380000,  14.80000,
,,,00.000000390000,  14.00000,
,,,00.000000400000,  14.40000,
,,,00.000000410000,  14.00000,
,,,00.000000420000,  14.40000,
,,,00.000000430000,  14.40000,
,,,00.000000440000,  14.40000,
,,,00.000000450000,  14.40000,
,,,00.000000460000,  14.40000,
,,,00.000000470000,  14.80000,
,,,00.000000480000,  14.40000,
,,,00.000000490000,  14.40000,
,,,00.000000500000,  14.40000,
,,,00.000000510000,  14.80000,
,,,00.000000520000,  14.40000,
,,,00.000000530000,  14.40000,
,,,00.000000540000,  14.40000,
,,,00.000000550000,  14.40000,
,,,00.000000560000,  14.40000,
,,,00.000000570000,  14.40000,
,,,00.000000580000,  14.40000,
,,,00.000000590000,  14.80000,
,,,00.000000600000,  14.00000,
,,,00.000000610000,  14.00000,
,,,00.000000620000,  14.80000,
,,,00.000000630000,  14.00000,
,,,00.000000640000,  14.40000,
,,,00.000000650000,  14.40000,
,,,00.000000660000,  14.00000,
,,,00.000000670000,  14.40000,
,,,00.000000680000,  14.80000,
,,,00.000000690000,  14.00000,
,,,00.000000700000,  14.00000,
,,,00.000000710000,  14.40000,
,,,00.000000720000,  14.40000,
,,,00.000000730000,  14.00000,
,,,00.000000740000,  14.80000,
,,,00.000000750000,  14.00000,
,,,00.000000760000,  14.40000,
,,,00.000000770000,  14.40000,
,,,00.000000780000,  14.40000,
,,,00.000000790000,  14.40000,
,,,00.000000800000,  14.80000,
,,,00.000000810000,  14.00000,
,,,00.000000820000,  14.80000,
,,,00.000000830000,  14.00000,
,,,00.000000840000,  14.40000,
,,,00.000000850000,  14.40000,
,,,00.000000860000,  14.40000,
,,,00.000000870000,  14.40000,
,,,00.000000880000,  14.00000,
,,,00.000000890000,  14.40000,
,,,00.000000900000,  14.00000,
,,,00.000000910000,  14.80000,
,,,00.000000920000,  14.40000,
,,,00.000000930000,  14.40000,
,,,00.000000940000,  14.40000,
,,,00.000000950000,  14.40000,
,,,00.000000960000,  14.80000,
,,,00.000000970000,  14.40000,
,,,00.000000980000,  14.40000,
,,,00.000000990000,  14.40000,
,,,00.000001000000,  14.80000,
,,,00.000001010000,  14.00000,
,,,00.000001020000,  14.00000,
,,,00.000001030000,  14.00000,
,,,00.000001040000,  14.00000,
,,,00.000001050000,  14.40000,
,,,00.000001060000,  14.00000,
,,,00.000001070000,  14.40000,
,,,00.000001080000,  14.00000,
,,,00.000001090000,  14.40000,
,,,00.000001100000,  14.00000,
,,,00.000001110000,  14.80000,
,,,00.000001120000,  14.00000,
,,,00.000001130000,  14.80000,
,,,00.000001140000,  14.00000,
,,,00.000001150000,  13.60000,
,,,00.000001160000,  12.40000,
,,,00.000001170000,  12.80000,
,,,00.000001180000,  12.80000,
,,,00.000001190000,  14.00000,
,,,00.000001200000,  14.40000,
,,,00.000001210000,  14.80000,
,,,00.000001220000,  15.20000,
,,,00.000001230000,  15.60000,
,,,00.000001240000,  15.20000,
,,,00.000001250000,  15.20000,
,,,00.000001260000,  14.40000,
,,,00.000001270000,  14.40000,
,,,00.000001280000,  14.00000,
,,,00.000001290000,  14.00000,
,,,00.000001300000,  14.40000,
,,,00.000001310000,  14.40000,
,,,00.000001320000,  14.80000,
,,,00.000001330000,  14.80000,
,,,00.000001340000,  14.40000,
,,,00.000001350000,  14.80000,
,,,00.000001360000,  14.40000,
,,,00.000001370000,  14.40000,
,,,00.000001380000,  14.00000,
,,,00.000001390000,  14.00000,
,,,00.000001400000,  13.60000,
,,,00.000001410000,  14.40000,
,,,00.000001420000,  14.80000,
,,,00.000001430000,  14.40000,
,,,00.000001440000,  14.00000,
,,,00.000001450000,  14.40000,
,,,00.000001460000,  14.80000,
,,,00.000001470000,  14.40000,
,,,00.000001480000,  14.00000,
,,,00.000001490000,  14.40000,
,,,00.000001500000,  14.40000,
,,,00.000001510000,  14.40000,
,,,00.000001520000,  14.40000,
,,,00.000001530000,  14.40000,
,,,00.000001540000,  14.80000,
,,,00.000001550000,  14.40000,
,,,00.000001560000,  14.80000,
,,,00.000001570000,  14.40000,
,,,00.000001580000,  14.00000,
,,,00.000001590000,  13.60000,
,,,00.000001600000,  14.40000,
,,,00.000001610000,  14.80000,
,,,00.000001620000,  14.40000,
,,,00.000001630000,  14.40000,
,,,00.000001640000,  14.80000,
,,,00.000001650000,  14.40000,
,,,00.000001660000,  14.40000,
,,,00.000001670000,  14.40000,
,,,00.000001680000,  14.40000,
,,,00.000001690000,  14.00000,
,,,00.000001700000,  14.80000,
,,,00.000001710000,  14.80000,
,,,00.000001720000,  14.40000,
,,,00.000001730000,  14.40000,
,,,00.000001740000,  14.40000,
,,,00.000001750000,  14.00000,
,,,00.000001760000,  14.40000,
,,,00.000001770000,  14.00000,
,,,00.000001780000,  14.40000,
,,,00.000001790000,  14.40000,
,,,00.000001800000,  14.00000,
,,,00.000001810000,  14.40000,
,,,00.000001820000,  14.40000,
,,,00.000001830000,  14.40000,
,,,00.000001840000,  14.40000,
,,,00.000001850000,  14.40000,
,,,00.000001860000,  14.40000,
,,,00.000001870000,  14.40000,
,,,00.000001880000,  14.00000,
,,,00.000001890000,  14.00000,
,,,00.000001900000,  14.40000,
,,,00.000001910000,  14.80000,
,,,00.000001920000,  14.40000,
,,,00.000001930000,  14.40000,
,,,00.000001940000,  14.40000,
,,,00.000001950000,  14.40000,
,,,00.000001960000,  14.00000,
,,,00.000001970000,  14.00000,
,,,00.000001980000,  14.80000,
,,,00.000001990000,  14.80000,
,,,00.000002000000,  14.00000,
,,,00.000002010000,  14.00000,
,,,00.000002020000,  14.40000,
,,,00.000002030000,  14.40000,
,,,00.000002040000,  14.40000,
,,,00.000002050000,  13.60000,
,,,00.000002060000,  14.40000,
,,,00.000002070000,  14.00000,
,,,00.000002080000,  14.40000,
,,,00.000002090000,  13.60000,
,,,00.000002100000,  14.00000,
,,,00.000002110000,  14.40000,
,,,00.000002120000,  14.80000,
,,,00.000002130000,  14.40000,
,,,00.000002140000,  14.40000,
,,,00.000002150000,  14.00000,
,,,00.000002160000,  14.00000,
,,,00.000002170000,  14.40000,
,,,00.000002180000,  14.40000,
,,,00.000002190000,  14.00000,
,,,00.000002200000,  14.40000,
,,,00.000002210000,  14.00000,
,,,00.000002220000,  14.40000,
,,,00.000002230000,  14.40000,
,,,00.000002240000,  14.40000,
,,,00.000002250000,  14.00000,
,,,00.000002260000,  14.40000,
,,,00.000002270000,  14.00000,
,,,00.000002280000,  14.40000,
,,,00.000002290000,  14.40000,
,,,00.000002300000,  14.40000,
,,,00.000002310000,  14.40000,
,,,00.000002320000,  14.80000,
,,,00.000002330000,  14.00000,
,,,00.000002340000,  14.00000,
,,,00.000002350000,  14.00000,
,,,00.000002360000,  14.80000,
,,,00.000002370000,  14.40000,
,,,00.000002380000,  14.40000,
,,,00.000002390000,  14.40000,
,,,00.000002400000,  14.40000,
,,,00.000002410000,  14.40000,
,,,00.000002420000,  14.40000,
,,,00.000002430000,  14.00000,
,,,00.000002440000,  14.80000,
,,,00.000002450000,  14.40000,
,,,00.000002460000,  14.40000,
,,,00.000002470000,  14.40000,
,,,00.000002480000,  14.40000,
,,,00.000002490000,  14.40000,
,,,00.000002500000,  14.40000,
,,,00.000002510000,  14.40000,
,,,00.000002520000,  14.40000,
,,,00.000002530000,  14.00000,
,,,00.000002540000,  14.40000,
,,,00.000002550000,  14.80000,
,,,00.000002560000,  14.80000,
,,,00.000002570000,  14.40000,
,,,00.000002580000,  14.00000,
,,,00.000002590000,  14.40000,
,,,00.000002600000,  14.40000,
,,,00.000002610000,  14.00000,
,,,00.000002620000,  14.40000,
,,,00.000002630000,  14.40000,
,,,00.000002640000,  14.40000,
,,,00.000002650000,  14.80000,
,,,00.000002660000,  14.40000,
,,,00.000002670000,  14.40000,
,,,00.000002680000,  14.00000,
,,,00.000002690000,  14.80000,
,,,00.000002700000,  14.40000,
,,,00.000002710000,  14.00000,
,,,00.000002720000,  14.40000,
,,,00.000002730000,  14.00000,
,,,00.000002740000,  14.00000,
,,,00.000002750000,  14.40000,
,,,00.000002760000,  14.00000,
,,,00.000002770000,  14.40000,
,,,00.000002780000,  14.00000,
,,,00.000002790000,  14.40000,
,,,00.000002800000,  14.80000,
,,,00.000002810000,  14.00000,
,,,00.000002820000,  14.40000,
,,,00.000002830000,  14.80000,
,,,00.000002840000,  14.40000,
,,,00.000002850000,  14.40000,
,,,00.000002860000,  14.00000,
,,,00.000002870000,  14.40000,
,,,00.000002880000,  14.00000,
,,,00.000002890000,  14.40000,
,,,00.000002900000,  14.40000,
,,,00.000002910000,  14.80000,
,,,00.000002920000,  14.80000,
,,,00.000002930000,  14.40000,
,,,00.000002940000,  14.00000,
,,,00.000002950000,  14.80000,
,,,00.000002960000,  14.00000,
,,,00.000002970000,  14.40000,
,,,00.000002980000,  14.40000,
,,,00.000002990000,  13.60000,
,,,00.000003000000,  14.40000,
,,,00.000003010000,  14.00000,
,,,00.000003020000,  14.00000,
,,,00.000003030000,  14.40000,
,,,00.000003040000,  14.40000,
,,,00.000003050000,  14.40000,
,,,00.000003060000,  14.00000,
,,,00.000003070000,  14.40000,
,,,00.000003080000,  14.00000,
,,,00.000003090000,  14.40000,
,,,00.000003100000,  14.40000,
,,,00.000003110000,  14.80000,
,,,00.000003120000,  14.40000,
,,,00.000003130000,  14.00000,
,,,00.000003140000,  14.00000,
,,,00.000003150000,  14.40000,
,,,00.000003160000,  14.40000,
,,,00.000003170000,  14.80000,
,,,00.000003180000,  14.40000,
,,,00.000003190000,  14.40000,
,,,00.000003200000,  14.00000,
,,,00.000003210000,  14.80000,
,,,00.000003220000,  14.40000,
,,,00.000003230000,  14.40000,
,,,00.000003240000,  14.40000,
,,,00.000003250000,  14.00000,
,,,00.000003260000,  14.00000,
,,,00.000003270000,  14.40000,
,,,00.000003280000,  14.40000,
,,,00.000003290000,  14.40000,
,,,00.000003300000,  14.80000,
,,,00.000003310000,  14.80000,
,,,00.000003320000,  14.00000,
,,,00.000003330000,  14.40000,
,,,00.000003340000,  14.00000,
,,,00.000003350000,  14.40000,
,,,00.000003360000,  14.40000,
,,,00.000003370000,  14.00000,
,,,00.000003380000,  14.40000,
,,,00.000003390000,  14.40000,
,,,00.000003400000,  14.40000,
,,,00.000003410000,  14.00000,
,,,00.000003420000,  14.00000,
,,,00.000003430000,  14.40000,
,,,00.000003440000,  14.40000,
,,,00.000003450000,  14.40000,
,,,00.000003460000,  14.40000,
,,,00.000003470000,  14.40000,
,,,00.000003480000,  14.40000,
,,,00.000003490000,  14.40000,
,,,00.000003500000,  14.40000,
,,,00.000003510000,  14.40000,
,,,00.000003520000,  14.40000,
,,,00.000003530000,  14.40000,
,,,00.000003540000,  14.40000,
,,,00.000003550000,  14.40000,
,,,00.000003560000,  14.40000,
,,,00.000003570000,  14.40000,
,,,00.000003580000,  14.40000,
,,,00.000003590000,  14.40000,
,,,00.000003600000,  14.40000,
,,,00.000003610000,  14.40000,
,,,00.000003620000,  14.00000,
,,,00.000003630000,  14.40000,
,,,00.000003640000,  14.80000,
,,,00.000003650000,  14.40000,
,,,00.000003660000,  14.40000,
,,,00.000003670000,  14.00000,
,,,00.000003680000,  14.80000,
,,,00.000003690000,  14.40000,
,,,00.000003700000,  14.40000,
,,,00.000003710000,  14.40000,
,,,00.000003720000,  14.00000,
,,,00.000003730000,  14.00000,
,,,00.000003740000,  14.00000,
,,,00.000003750000,  14.40000,
,,,00.000003760000,  14.80000,
,,,00.000003770000,  14.40000,
,,,00.000003780000,  14.00000,
,,,00.000003790000,  14.80000,
,,,00.000003800000,  14.00000,
,,,00.000003810000,  14.00000,
,,,00.000003820000,  14.40000,
,,,00.000003830000,  14.80000,
,,,00.000003840000,  14.40000,
,,,00.000003850000,  14.40000,
,,,00.000003860000,  14.40000,
,,,00.000003870000,  14.40000,
,,,00.000003880000,  14.40000,
,,,00.000003890000,  14.40000,
,,,00.000003900000,  14.40000,
,,,00.000003910000,  14.40000,
,,,00.000003920000,  14.00000,
,,,00.000003930000,  14.40000,
,,,00.000003940000,  14.40000,
,,,00.000003950000,  14.40000,
,,,00.000003960000,  14.00000,
,,,00.000003970000,  14.80000,
,,,00.000003980000,  14.00000,
,,,00.000003990000,  14.40000,
,,,00.000004000000,  14.00000,
,,,00.000004010000,  14.40000,
,,,00.000004020000,  14.40000,
,,,00.000004030000,  14.00000,
,,,00.000004040000,  14.40000,
,,,00.000004050000,  14.80000,
,,,00.000004060000,  14.40000,
,,,00.000004070000,  14.00000,
,,,00.000004080000,  14.80000,
,,,00.000004090000,  14.40000,
,,,00.000004100000,  14.80000,
,,,00.000004110000,  14.40000,
,,,00.000004120000,  14.40000,
,,,00.000004130000,  14.00000,
,,,00.000004140000,  14.40000,
,,,00.000004150000,  14.00000,
,,,00.000004160000,  14.40000,
,,,00.000004170000,  14.40000,
,,,00.000004180000,  14.80000,
,,,00.000004190000,  14.80000,
,,,00.000004200000,  14.40000,
,,,00.000004210000,  14.00000,
,,,00.000004220000,  14.40000,
,,,00.000004230000,  14.40000,
,,,00.000004240000,  14.40000,
,,,00.000004250000,  14.40000,
,,,00.000004260000,  14.40000,
,,,00.000004270000,  14.80000,
,,,00.000004280000,  14.80000,
,,,00.000004290000,  14.40000,
,,,00.000004300000,  14.40000,
,,,00.000004310000,  14.00000,
,,,00.000004320000,  14.40000,
,,,00.000004330000,  14.00000,
,,,00.000004340000,  14.80000,
,,,00.000004350000,  14.40000,
,,,00.000004360000,  14.40000,
,,,00.000004370000,  14.40000,
,,,00.000004380000,  14.80000,
,,,00.000004390000,  14.40000,
,,,00.000004400000,  14.40000,
,,,00.000004410000,  14.40000,
,,,00.000004420000,  14.80000,
,,,00.000004430000,  14.40000,
,,,00.000004440000,  14.40000,
,,,00.000004450000,  14.40000,
,,,00.000004460000,  14.40000,
,,,00.000004470000,  14.80000,
,,,00.000004480000,  14.40000,
,,,00.000004490000,  13.60000,
,,,00.000004500000,  12.80000,
,,,00.000004510000,  11.60000,
,,,00.000004520000,  10.40000,
,,,00.000004530000,   9.60000,
,,,00.000004540000,   8.00000,
,,,00.000004550000,   6.00000,
,,,00.000004560000,   4.40000,
,,,00.000004570000,   2.80000,
,,,00.000004580000,   2.40000,
,,,00.000004590000,   1.20000,
,,,00.000004600000,   0.80000,
,,,00.000004610000,   0.80000,
,,,00.000004620000,   1.60000,
,,,00.000004630000,   1.60000,
,,,00.000004640000,   0.40000,
,,,00.000004650000,   0.80000,
,,,00.000004660000,   0.80000,
,,,00.000004670000,   0.80000,
,,,00.000004680000,   0.40000,
,,,00.000004690000,   0.80000,
,,,00.000004700000,   0.80000,
,,,00.000004710000,   0.80000,
,,,00.000004720000,   0.40000,
,,,00.000004730000,   0.80000,
,,,00.000004740000,   0.00000,
,,,00.000004750000,   1.20000,
,,,00.000004760000,   0.80000,
,,,00.000004770000,   0.80000,
,,,00.000004780000,   0.80000,
,,,00.000004790000,   0.40000,
,,,00.000004800000,   0.80000,
,,,00.000004810000,   0.40000,
,,,00.000004820000,   0.80000,
,,,00.000004830000,   0.80000,
,,,00.000004840000,   0.40000,
,,,00.000004850000,   0.00000,
,,,00.000004860000,   0.80000,
,,,00.000004870000,   0.80000,
,,,00.000004880000,   0.80000,
,,,00.000004890000,   0.80000,
,,,00.000004900000,   0.80000,
,,,00.000004910000,   0.80000,
,,,00.000004920000,   0.00000,
,,,00.000004930000,   1.20000,
,,,00.000004940000,   0.00000,
,,,00.000004950000,   1.20000,
,,,00.000004960000,   0.40000,
,,,00.000004970000,   0.40000,
,,,00.000004980000,   0.40000,
,,,00.000004990000,   0.40000,
,,,00.000005000000,   0.40000,
,,,00.000005010000,   0.80000,
,,,00.000005020000,   0.40000,
,,,00.000005030000,   0.80000,
,,,00.000005040000,   0.40000,
,,,00.000005050000,   0.80000,
,,,00.000005060000,   0.00000,
,,,00.000005070000,   0.80000,
,,,00.000005080000,   0.80000,
,,,00.000005090000,   0.80000,
,,,00.000005100000,   0.80000,
,,,00.000005110000,   0.80000,
,,,00.000005120000,  -0.40000,
,,,00.000005130000,   0.40000,
,,,00.000005140000,   0.80000,
,,,00.000005150000,   0.80000,
,,,00.000005160000,   0.80000,
,,,00.000005170000,   0.00000,
,,,00.000005180000,   0.00000,
,,,00.000005190000,   0.80000,
,,,00.000005200000,   0.40000,
,,,00.000005210000,   0.40000,
,,,00.000005220000,   0.40000,
,,,00.000005230000,   0.80000,
,,,00.000005240000,   0.80000,
,,,00.000005250000,   0.80000,
,,,00.000005260000,   0.40000,
,,,00.000005270000,   0.00000,
,,,00.000005280000,   1.20000,
,,,00.000005290000,   0.80000,
,,,00.000005300000,   0.40000,
,,,00.000005310000,   0.40000,
,,,00.000005320000,   0.40000,
,,,00.000005330000,   1.20000,
,,,00.000005340000,   0.40000,
,,,00.000005350000,   0.40000,
,,,00.000005360000,   0.80000,
,,,00.000005370000,   0.40000,
,,,00.000005380000,   0.00000,
,,,00.000005390000,   0.80000,
,,,00.000005400000,   0.80000,
,,,00.000005410000,   0.40000,
,,,00.000005420000,   0.40000,
,,,00.000005430000,   0.80000,
,,,00.000005440000,   0.40000,
,,,00.000005450000,   0.00000,
,,,00.000005460000,   0.40000,
,,,00.000005470000,   0.80000,
,,,00.000005480000,   0.80000,
,,,00.000005490000,   0.80000,
,,,00.000005500000,   0.80000,
,,,00.000005510000,   0.40000,
,,,00.000005520000,   0.80000,
,,,00.000005530000,   0.80000,
,,,00.000005540000,   0.40000,
,,,00.000005550000,   0.00000,
,,,00.000005560000,   0.80000,
,,,00.000005570000,   0.40000,
,,,00.000005580000,   0.40000,
,,,00.000005590000,   0.40000,
,,,00.000005600000,   0.00000,
,,,00.000005610000,   1.20000,
,,,00.000005620000,   0.40000,
,,,00.000005630000,   0.00000,
,,,00.000005640000,   0.00000,
,,,00.000005650000,   0.40000,
,,,00.000005660000,   0.80000,
,,,00.000005670000,   0.80000,
,,,00.000005680000,   0.80000,
,,,00.000005690000,   1.20000,
,,,00.000005700000,   0.40000,
,,,00.000005710000,   0.80000,
,,,00.000005720000,   0.80000,
,,,00.000005730000,  -0.40000,
,,,00.000005740000,   1.20000,
,,,00.000005750000,   0.40000,
,,,00.000005760000,   0.40000,
,,,00.000005770000,   1.20000,
,,,00.000005780000,   0.40000,
,,,00.000005790000,   0.40000,
,,,00.000005800000,   0.80000,
,,,00.000005810000,   0.80000,
,,,00.000005820000,   1.20000,
,,,00.000005830000,   0.40000,
,,,00.000005840000,   0.40000,
,,,00.000005850000,   0.00000,
,,,00.000005860000,   0.40000,
,,,00.000005870000,   0.80000,
,,,00.000005880000,   0.40000,
,,,00.000005890000,   0.80000,
,,,00.000005900000,   0.00000,
,,,00.000005910000,   0.40000,
,,,00.000005920000,   0.40000,
,,,00.000005930000,   0.40000,
,,,00.000005940000,   1.20000,
,,,00.000005950000,   0.40000,
,,,00.000005960000,   0.40000,
,,,00.000005970000,   0.40000,
,,,00.000005980000,   0.00000,
,,,00.000005990000,   0.40000,
,,,00.000006000000,   0.40000,
,,,00.000006010000,   0.40000,
,,,00.000006020000,   0.80000,
,,,00.000006030000,   0.40000,
,,,00.000006040000,   0.40000,
,,,00.000006050000,   0.40000,
,,,00.000006060000,   0.40000,
,,,00.000006070000,   0.80000,
,,,00.000006080000,   0.80000,
,,,00.000006090000,   0.40000,
,,,00.000006100000,   0.40000,
,,,00.000006110000,   0.00000,
,,,00.000006120000,   0.80000,
,,,00.000006130000,   0.40000,
,,,00.000006140000,   0.80000,
,,,00.000006150000,   0.40000,
,,,00.000006160000,   0.40000,
,,,00.000006170000,   0.80000,
,,,00.000006180000,   0.80000,
,,,00.000006190000,   0.80000,
,,,00.000006200000,   0.40000,
,,,00.000006210000,   0.40000,
,,,00.000006220000,   0.40000,
,,,00.000006230000,   0.80000,
,,,00.000006240000,   0.80000,
,,,00.000006250000,   0.40000,
,,,00.000006260000,   0.40000,
,,,00.000006270000,   0.80000,
,,,00.000006280000,   0.40000,
,,,00.000006290000,   0.80000,
,,,00.000006300000,   0.40000,
,,,00.000006310000,  -0.40000,
,,,00.000006320000,   0.40000,
,,,00.000006330000,   0.00000,
,,,00.000006340000,   0.40000,
,,,00.000006350000,   0.00000,
,,,00.000006360000,   0.40000,
,,,00.000006370000,   0.80000,
,,,00.000006380000,   0.80000,
,,,00.000006390000,   0.80000,
,,,00.000006400000,   0.00000,
,,,00.000006410000,   0.80000,
,,,00.000006420000,   0.80000,
,,,00.000006430000,   0.00000,
,,,00.000006440000,   0.40000,
,,,00.000006450000,   0.80000,
,,,00.000006460000,   0.80000,
,,,00.000006470000,   0.80000,
,,,00.000006480000,   0.40000,
,,,00.000006490000,   0.40000,
,,,00.000006500000,   0.40000,
,,,00.000006510000,   0.80000,
,,,00.000006520000,   0.40000,
,,,00.000006530000,   0.80000,
,,,00.000006540000,   0.00000,
,,,00.000006550000,   1.20000,
,,,00.000006560000,   0.80000,
,,,00.000006570000,   0.80000,
,,,00.000006580000,   0.00000,
,,,00.000006590000,   0.40000,
,,,00.000006600000,   0.80000,
,,,00.000006610000,   0.80000,
,,,00.000006620000,   0.40000,
,,,00.000006630000,   0.40000,
,,,00.000006640000,   0.00000,
,,,00.000006650000,   0.80000,
,,,00.000006660000,   0.40000,
,,,00.000006670000,   0.40000,
,,,00.000006680000,   0.80000,
,,,00.000006690000,   0.80000,
,,,00.000006700000,   0.40000,
,,,00.000006710000,   0.80000,
,,,00.000006720000,   0.00000,
,,,00.000006730000,   0.80000,
,,,00.000006740000,   0.40000,
,,,00.000006750000,   0.40000,
,,,00.000006760000,   1.20000,
,,,00.000006770000,   0.80000,
,,,00.000006780000,   0.40000,
,,,00.000006790000,   0.40000,
,,,00.000006800000,   0.80000,
,,,00.000006810000,   0.80000,
,,,00.000006820000,   0.00000,
,,,00.000006830000,   0.80000,
,,,00.000006840000,   0.40000,
,,,00.000006850000,   0.40000,
,,,00.000006860000,   0.80000,
,,,00.000006870000,   0.40000,
,,,00.000006880000,   1.20000,
,,,00.000006890000,   0.00000,
,,,00.000006900000,   0.40000,
,,,00.000006910000,   0.80000,
,,,00.000006920000,   0.40000,
,,,00.000006930000,   0.80000,
,,,00.000006940000,   0.40000,
,,,00.000006950000,   0.00000,
,,,00.000006960000,   0.80000,
,,,00.000006970000,   0.40000,
,,,00.000006980000,   0.40000,
,,,00.000006990000,   0.40000,
,,,00.000007000000,   0.40000,
,,,00.000007010000,   0.40000,
,,,00.000007020000,   0.40000,
,,,00.000007030000,   0.40000,
,,,00.000007040000,   0.00000,
,,,00.000007050000,   0.00000,
,,,00.000007060000,   0.80000,
,,,00.000007070000,   0.80000,
,,,00.000007080000,   0.80000,
,,,00.000007090000,   0.80000,
,,,00.000007100000,  -0.40000,
,,,00.000007110000,   0.40000,
,,,00.000007120000,   0.80000,
,,,00.000007130000,   1.20000,
,,,00.000007140000,   0.40000,
,,,00.000007150000,   0.00000,
,,,00.000007160000,   0.80000,
,,,00.000007170000,   0.80000,
,,,00.000007180000,   0.80000,
,,,00.000007190000,  -0.40000,
,,,00.000007200000,   0.40000,
,,,00.000007210000,   0.40000,
,,,00.000007220000,   0.80000,
,,,00.000007230000,   0.80000,
,,,00.000007240000,   0.40000,
,,,00.000007250000,   0.40000,
,,,00.000007260000,   0.80000,
,,,00.000007270000,   1.20000,
,,,00.000007280000,   0.40000,
,,,00.000007290000,   0.40000,
,,,00.000007300000,   0.00000,
,,,00.000007310000,   0.80000,
,,,00.000007320000,   0.00000,
,,,00.000007330000,   0.00000,
,,,00.000007340000,   0.00000,
,,,00.000007350000,   0.40000,
,,,00.000007360000,   0.00000,
,,,00.000007370000,   0.40000,
,,,00.000007380000,   1.20000,
,,,00.000007390000,   0.40000,
,,,00.000007400000,   1.20000,
,,,00.000007410000,   0.80000,
,,,00.000007420000,   0.80000,
,,,00.000007430000,   0.00000,
,,,00.000007440000,   0.40000,
,,,00.000007450000,   1.20000,
,,,00.000007460000,   0.80000,
,,,00.000007470000,   0.40000,
,,,00.000007480000,   0.40000,
,,,00.000007490000,   0.40000,
,,,00.000007500000,   0.80000,
,,,00.000007510000,   0.40000,
,,,00.000007520000,   0.40000,
,,,00.000007530000,   0.40000,
,,,00.000007540000,   0.40000,
,,,00.000007550000,   0.80000,
,,,00.000007560000,   0.40000,
,,,00.000007570000,   0.40000,
,,,00.000007580000,  -0.40000,
,,,00.000007590000,   0.40000,
,,,00.000007600000,   0.80000,
,,,00.000007610000,   0.80000,
,,,00.000007620000,   0.40000,
,,,00.000007630000,   0.00000,
,,,00.000007640000,   0.80000,
,,,00.000007650000,   0.80000,
,,,00.000007660000,   0.00000,
,,,00.000007670000,   0.80000,
,,,00.000007680000,   0.80000,
,,,00.000007690000,   0.00000,
,,,00.000007700000,   0.80000,
,,,00.000007710000,   0.00000,
,,,00.000007720000,   1.20000,
,,,00.000007730000,   0.80000,
,,,00.000007740000,   0.80000,
,,,00.000007750000,   1.20000,
,,,00.000007760000,   0.00000,
,,,00.000007770000,   0.40000,
,,,00.000007780000,   0.80000,
,,,00.000007790000,   0.40000,
,,,00.000007800000,   0.80000,
,,,00.000007810000,  -0.40000,
,,,00.000007820000,   0.00000,
,,,00.000007830000,   0.00000,
,,,00.000007840000,   0.40000,
,,,00.000007850000,   0.80000,
,,,00.000007860000,   0.40000,
